"Top Core Depth []","Top Drilling depth below sea floor [m DSF]","Top Depth DSF, MSF, WSF and CSF-B [m, CMP]","Top Core depth (below sea floor) [m CSF-A]","Top Core depth (below sea floor) [m CSF-B]","Top Depth DSF, MSF, WSF and CSF-A [m]","Bottom Core Depth []","Bottom Drilling depth below sea floor [m DSF]","Bottom Depth DSF, MSF, WSF and CSF-B [m, CMP]","Bottom Core depth (below sea floor) [m CSF-A]","Bottom Core depth (below sea floor) [m CSF-B]","Bottom Depth DSF, MSF, WSF and CSF-A [m]","Sample source","J-CORES sample ID","Sample code","Sample request","Sample volume (cm3)","Sample entered by","Sample comment","Sample repository","Sample time-stamp","pore water chemistry; sample::refractive index nD: refractometer::number","pore water chemistry; sample::chlorinity: titrator, potentiometric titration [mM]::number","pore water chemistry; sample::Li concentration: ICP-AES [µM]::number","pore water chemistry; sample::B concentration: ICP-AES [µM]::number","pore water chemistry; sample::NH4 concentration: UV-Visible spectrophotometer [µM]::number","pore water chemistry; sample::Na concentration: ICP-AES [mM]::number","pore water chemistry; sample::Mg concentration: ICP-AES [mM]::number","pore water chemistry; sample::Si concentration: ICP-AES [µM]::number","pore water chemistry; sample::PO4 concentration: UV-Visible spectrophotometer [µM]::number","pore water chemistry; sample::SO4 concentration: IC [mM]::number","pore water chemistry; sample::K concentration: ICP-AES [mM]::number","pore water chemistry; sample::Ca concentration: ICP-AES [mM]::number","pore water chemistry; sample::V concentration: ICP-MS [nM]::number","pore water chemistry; sample::Mn concentration: ICP-AES [µM]::number","pore water chemistry; sample::Fe concentration: ICP-AES [µM]::number","pore water chemistry; sample::Cu concentration: ICP-MS [nM]::number","pore water chemistry; sample::Zn concentration: ICP-MS [nM]::number","pore water chemistry; sample::Br concentration: IC [µM]::number","pore water chemistry; sample::Rb concentration: ICP-MS [nM]::number","pore water chemistry; sample::Sr concentration: ICP-AES [µM]::number","pore water chemistry; sample::Mo concentration: ICP-MS [nM]::number","pore water chemistry; sample::Cs concentration: ICP-MS [nM]::number","pore water chemistry; sample::Ba concentration: ICP-AES [µM]::number","pore water chemistry; sample::Pb concentration: ICP-MS [nM]::number","pore water chemistry; sample::U concentration: ICP-MS [nM]::number","pore water chemistry; sample::registerer","pore water chemistry; sample::registration time-stamp","pore water chemistry::pmH: pH electrode, attached to titrator::number","pore water chemistry::registerer","pore water chemistry::registration time-stamp"
"C0002D-1H-2, 0.0 cm",,1.410,1.410,1.410,1.410,"C0002D-1H-2, 21.5 cm",,1.625,1.625,1.625,1.625,"C0002D-1H-2 WR, 0.0--21.5 cm",CKY000000000002789300,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.78,kawait,2010-07-07T03:01:16Z
"C0002D-1H-2, 10.8 cm",,1.518,1.518,1.518,1.518,"C0002D-1H-2, 10.8 cm",,1.518,1.518,1.518,1.518,,,,,,,,,,1.33938,548.9413,72.91352,519.8539,187.8008,484.5111,47.9138,639.2778,12.90044,26.18206254,11.43403,9.49711,17.21459,8.140791,1.757841,273.9015,256.3567,862.4025362,593.9935,90.17601,210.9392,3.784521,0.5057139,,11.66867,miyabes,2010-08-11T06:59:13Z,,,
"C0002D-1H-5, 0.0 cm",,4.240,4.240,4.240,4.240,"C0002D-1H-5, 21.5 cm",,4.455,4.455,4.455,4.455,"C0002D-1H-5 WR, 0.0--21.5 cm",CKY000000000002789400,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.27,kawait,2010-07-07T03:01:16Z
"C0002D-1H-5, 10.8 cm",,4.348,4.348,4.348,4.348,"C0002D-1H-5, 10.8 cm",,4.348,4.348,4.348,4.348,,,,,,,,,,1.3393,554.5715,69.5704,523.421,779.072,499.6343,45.89093,725.791,25.19014,15.61812277,11.87079,6.484102,21.24143,0.7961057,0.9378223,,102.5414,898.5839135,555.1899,87.56053,65.20016,3.601334,0.6968056,,2.489769,miyabes,2010-08-11T06:59:13Z,,,
"C0002D-2H-3, 0.0 cm",,8.533,8.705,8.533,8.705,"C0002D-2H-3, 21.5 cm",,8.735,8.920,8.735,8.920,"C0002D-2H-3 WR, 0.0--21.5 cm",CKY000000000002789500,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,kawait,2010-07-07T04:06:26Z
"C0002D-2H-3, 10.8 cm",,8.635,8.813,8.635,8.813,"C0002D-2H-3, 10.8 cm",,8.635,8.813,8.635,8.813,,,,,,,,,,1.3391,556.9035,53.05134,528.0615,1525.941,464.0446,40.77282,700.189,42.94192,1.248830107,11.14627,3.148009,24.19744,0.3887281,0.6915012,58.06992,441.7587,928.3330459,566.394,83.52882,33.73717,4.475256,31.27594,,1.123807,miyabes,2010-08-11T06:59:13Z,,,
"C0002D-2H-7, 0.0 cm",,12.520,12.950,12.520,12.950,"C0002D-2H-7, 21.5 cm",,12.722,13.165,12.722,13.165,"C0002D-2H-7 WR, 0.0--21.5 cm",CKY000000000002789600,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,kawait,2010-07-07T04:06:26Z
"C0002D-2H-7, 10.8 cm",,12.622,13.058,12.622,13.058,"C0002D-2H-7, 10.8 cm",,12.622,13.058,12.622,13.058,,,,,,,,,,1.33906,557.0596,48.89724,486.8323,2355.795,469.8392,38.77467,725.7175,44.30745,0.77958107,11.56046,2.644802,31.26382,0.3462268,0.5367779,74.78928,644.1334,973.3587599,577.0026,82.3458,34.55864,5.00078,134.6175,,2.148872,miyabes,2010-08-11T06:59:13Z,,,
"C0002D-3H-4, 0.0 cm",,19.174,19.440,19.174,19.440,"C0002D-3H-4, 20.5 cm",,19.366,19.645,19.366,19.645,"C0002D-3H-4 WR, 0.0--20.5 cm",CKY000000000002789700,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,kawait,2010-07-07T04:06:26Z
"C0002D-3H-4, 10.8 cm",,19.275,19.548,19.275,19.548,"C0002D-3H-4, 10.8 cm",,19.275,19.548,19.275,19.548,,,,,,,,,,1.33901,552.698,56.20055,451.4767,3745.801,467.9448,35.53521,696.9047,62.05923,0.86479296,11.14985,2.401101,30.89633,0.4599833,0.9642739,,380.0096,966.1224844,526.4844,85.92882,42.5248,4.654658,117.0231,,1.739944,miyabes,2010-08-11T06:59:13Z,,,
"C0002D-4H-4, 0.0 cm",,28.619,29.095,28.619,29.095,"C0002D-4H-4, 21.5 cm",,28.810,29.310,28.810,29.310,"C0002D-4H-4 WR, 0.0--21.5 cm",CKY000000000002789800,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.81,kawait,2010-07-07T04:06:26Z
"C0002D-4H-4, 10.8 cm",,28.715,29.203,28.715,29.203,"C0002D-4H-4, 10.8 cm",,28.715,29.203,28.715,29.203,,,,,,,,,,1.33895,547.3607,59.2142,448.0462,5177.3,483.4306,32.28348,714.7979,93.46624,0.13173725,10.12601,1.87811,37.18725,0.5309968,1.333602,60.99258,532.5162,1039.28927,500.7845,80.73914,44.39154,4.772125,95.76311,,12.74501,miyabes,2010-08-11T06:59:13Z,,,
"C0002D-5H-4, 0.0 cm",,38.228,38.605,38.228,38.605,"C0002D-5H-4, 21.5 cm",,38.424,38.820,38.424,38.820,"C0002D-5H-4 WR, 0.0--21.5 cm",CKY000000000002789900,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.76,kawait,2010-07-07T04:06:26Z
"C0002D-5H-4, 10.8 cm",,38.327,38.713,38.327,38.713,"C0002D-5H-4, 10.8 cm",,38.327,38.713,38.327,38.713,,,,,,,,,,1.33895,553.3127,60.57499,418.2902,6930.368,489.2854,30.64893,673.5314,98.92832,0.150413829,10.91407,1.929223,38.51971,0.5694491,2.504647,,297.9987,1087.531106,490.2511,82.09454,35.82561,4.493793,90.59966,,4.03436,miyabes,2010-08-11T06:59:13Z,,,
"C0002D-6H-5, 0.0 cm",,48.735,49.320,48.735,49.320,"C0002D-6H-5, 21.0 cm",,48.922,49.530,48.922,49.530,"C0002D-6H-5 WR, 0.0--21.0 cm",CKY000000000002790000,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.74,kawait,2010-07-07T04:06:26Z
"C0002D-6H-5, 10.5 cm",,48.829,49.425,48.829,49.425,"C0002D-6H-5, 10.5 cm",,48.829,49.425,48.829,49.425,,,,,,,,,,1.33896,549.8098,63.10401,435.8605,7863.954,479.0513,30.20008,737.2076,96.19728,0.013841347,10.06875,2.354968,33.82906,1.300254,3.293042,9096.86,2745.072,1121.300392,472.2477,82.59507,50.38021,5.527175,87.1794,5.141788,3.025025,miyabes,2010-08-11T06:59:14Z,,,
"C0002D-7H-4, 0.0 cm",,57.253,57.640,57.253,57.640,"C0002D-7H-4, 20.5 cm",,57.439,57.845,57.439,57.845,"C0002D-7H-4 WR, 0.0--20.5 cm",CKY000000000002790100,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.81,kawait,2010-07-07T04:06:27Z
"C0002D-7H-4, 10.2 cm",,57.346,57.742,57.346,57.742,"C0002D-7H-4, 10.2 cm",,57.346,57.742,57.346,57.742,,,,,,,,,,1.33899,554.2592,57.40478,396.1282,9295.452,475.6561,30.15828,684.5882,92.10072,0.089714948,10.15371,2.638058,35.01968,1.968235,1.880599,5563.649,5468.821,1143.009218,463.7254,80.98737,52.0793,5.274684,83.64634,4.980135,1.894139,miyabes,2010-08-11T06:59:14Z,,,
"C0002D-8H-4, 0.0 cm",,66.464,66.820,66.464,66.820,"C0002D-8H-4, 20.5 cm",,66.650,67.025,66.650,67.025,"C0002D-8H-4 WR, 0.0--20.5 cm",CKY000000000002790200,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.77,kawait,2010-07-07T04:06:27Z
"C0002D-8H-4, 10.2 cm",,66.556,66.922,66.556,66.922,"C0002D-8H-4, 10.2 cm",,66.556,66.922,66.556,66.922,,,,,,,,,,1.33896,548.6979,62.6122,377.5815,9845.23,481.1724,29.92507,717.2396,75.71445,0.087380376,10.22064,2.82873,18.19733,2.780735,2.217838,,1979.284,1114.064116,466.3568,81.55283,60.96659,6.562549,75.74084,,1.887291,miyabes,2010-08-11T06:59:14Z,,,
"C0002D-9H-5, 0.0 cm",,77.599,78.000,77.599,78.000,"C0002D-9H-5, 20.5 cm",,77.789,78.205,77.789,78.205,"C0002D-9H-5 WR, 0.0--20.5 cm",CKY000000000002790300,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.76,kawait,2010-07-07T04:06:27Z
"C0002D-9H-5, 10.2 cm",,77.694,78.102,77.694,78.102,"C0002D-9H-5, 10.2 cm",,77.694,78.102,77.694,78.102,,,,,,,,,,1.33893,546.0306,61.34427,374.7364,10996.65,494.289,28.06478,668.2784,57.96267,,10.12186,2.845484,29.31733,3.009409,1.669272,810.8643,4981.062,1169.542228,466.2969,78.44216,71.26129,7.237422,64.16695,0.9112993,4.242694,miyabes,2010-08-11T06:59:06Z,,,
"C0002D-10H-4, 0.0 cm",,85.775,86.105,85.775,86.105,"C0002D-10H-4, 20.5 cm",,85.964,86.310,85.964,86.310,"C0002D-10H-4 WR, 0.0--20.5 cm",CKY000000000002790400,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.72,kawait,2010-07-07T04:06:27Z
"C0002D-10H-4, 10.2 cm",,85.869,86.207,85.869,86.207,"C0002D-10H-4, 10.2 cm",,85.869,86.207,85.869,86.207,,,,,,,,,,1.33891,547.9608,61.11596,372.6427,11930.24,482.6044,28.32778,779.1509,59.32819,,9.465917,2.799953,27.5706,1.79872,2.036659,,3845.668,1200.095391,460.5053,75.52277,71.91801,7.428504,52.09424,,3.570488,miyabes,2010-08-11T06:59:04Z,,,
"C0002D-11H-5, 0.0 cm",,96.460,96.615,96.460,96.615,"C0002D-11H-5, 20.0 cm",,96.654,96.815,96.654,96.815,"C0002D-11H-5 WR, 0.0--20.0 cm",CKY000000000002790500,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.64,kawait,2010-07-07T04:06:27Z
"C0002D-11H-5, 10.0 cm",,96.557,96.715,96.557,96.715,"C0002D-11H-5, 10.0 cm",,96.557,96.715,96.557,96.715,,,,,,,,,,1.3389,536.8452,55.36684,349.976,11691.66,491.0717,27.52317,830.1012,64.79028,0.090882234,9.539071,2.956676,54.85409,1.936986,2.486512,6459.837,3737.467,1176.778503,460.1291,74.44497,72.91608,8.825606,39.94752,2.442551,5.078971,miyabes,2010-08-11T06:59:12Z,,,
"C0002D-11H-6, 117.5 cm",,97.794,97.990,97.794,97.990,"C0002D-11H-6, 131.0 cm",,97.925,98.125,97.925,98.125,"C0002D-11H-6 WR, 117.5--131.0 cm",CKY000000000002790600,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.82,kawait,2010-07-07T04:06:27Z
"C0002D-11H-6, 124.2 cm",,97.859,98.057,97.859,98.057,"C0002D-11H-6, 124.2 cm",,97.859,98.057,97.859,98.057,,,,,,,,,,1.33884,547.6213,61.83988,338.6832,11048.52,463.6911,27.39964,801.6393,60.69371,0.110726099,9.8121,2.802421,18.49437,1.749721,1.895024,2917.29,1989.791,1159.893861,428.4196,72.70233,69.44013,7.451165,38.38905,,2.859635,miyabes,2010-08-11T06:59:12Z,,,
"C0002D-12H-5, 0.0 cm",,105.858,106.308,105.858,106.308,"C0002D-12H-5, 20.0 cm",,106.042,106.508,106.042,106.508,"C0002D-12H-5 WR, 0.0--20.0 cm",CKY000000000002790700,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.62,kawait,2010-07-07T04:06:27Z
"C0002D-12H-5, 10.0 cm",,105.950,106.408,105.950,106.408,"C0002D-12H-5, 10.0 cm",,105.950,106.408,105.950,106.408,,,,,,,,,,1.3389,544.6533,60.24569,320.2109,12044.34,491.5636,26.63497,826.9987,88.00415,0.100220524,9.32615,3.030916,16.15693,1.630052,7.803413,3006.976,1623.082,1174.366412,412.3134,74.62182,83.86283,8.339684,29.98155,,3.063491,miyabes,2010-08-11T06:59:12Z,,,
"C0002D-13H-5, 0.0 cm",,115.441,115.705,115.441,115.705,"C0002D-13H-5, 20.0 cm",,115.631,115.905,115.631,115.905,"C0002D-13H-5 WR, 0.0--20.0 cm",CKY000000000002790800,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.77,kawait,2010-07-07T04:06:27Z
"C0002D-13H-5, 10.0 cm",,115.536,115.805,115.536,115.805,"C0002D-13H-5, 10.0 cm",,115.536,115.805,115.536,115.805,,,,,,,,,,1.33887,542.5193,56.64912,318.9806,12417.78,480.3787,26.45354,589.2885,67.52132,0.111893385,9.237547,3.099148,24.23999,1.184224,1.940326,,1789.212,1187.230901,437.2438,71.19683,186.0239,11.04472,20.48863,,2.005498,miyabes,2010-08-11T06:59:12Z,,,
"C0002D-14H-3, 0.0 cm",,121.870,121.870,121.870,121.870,"C0002D-14H-3, 10.0 cm",,121.970,121.970,121.970,121.970,"C0002D-14H-3 WR, 0.0--10.0 cm",CKY000000000002790900,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.82,kawait,2010-07-07T04:06:27Z
"C0002D-14H-3, 10.8 cm",,121.978,121.978,121.978,121.978,"C0002D-14H-3, 10.8 cm",,121.978,121.978,121.978,121.978,,,,,,,,,,1.33779,451.9459,45.18101,240.3642,10280.9,394.9803,21.95179,410.8362,82.54206,0.766740922,6.782236,2.649377,19.17187,1.470317,10.53285,284.7395,1330.565,992.6554945,316.5879,56.42931,2776.021,7.57767,10.83447,,2.538999,miyabes,2010-08-11T06:59:12Z,,,
"C0002D-14H-5, 0.0 cm",,124.640,124.640,124.640,124.640,"C0002D-14H-5, 20.0 cm",,124.840,124.840,124.840,124.840,"C0002D-14H-5 WR, 0.0--20.0 cm",CKY000000000002791000,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,kawait,2010-07-07T04:06:27Z
"C0002D-14H-5, 10.0 cm",,124.740,124.740,124.740,124.740,"C0002D-14H-5, 10.0 cm",,124.740,124.740,124.740,124.740,,,,,,,,,,1.33886,538.9888,48.95045,285.4073,13299.5,473.1509,25.10019,718.226,307.8532,0.081543945,8.787242,3.100738,14.3745,1.460385,40.96272,1380.065,1852.575,1203.311513,399.3491,71.08045,315.8904,9.60733,16.52664,2.111016,1.416625,miyabes,2010-08-11T06:59:13Z,,,
"C0002D-15X-5, 0.0 cm",,133.080,133.080,133.080,133.080,"C0002D-15X-5, 20.0 cm",,133.280,133.280,133.280,133.280,"C0002D-15X-5 WR, 0.0--20.0 cm",CKY000000000002791100,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.68,kawait,2010-07-07T04:08:57Z
"C0002D-15X-5, 10.0 cm",,133.180,133.180,133.180,133.180,"C0002D-15X-5, 10.0 cm",,133.180,133.180,133.180,133.180,,,,,,,,,,1.33884,532.0731,52.2015,287.6651,14233.09,459.1194,25.99075,827.8673,328.336,0.27764802,8.611588,3.220323,15.42323,1.510483,48.57499,2313.333,2153.289,1215.371973,346.4577,70.70139,77.48866,5.582517,13.41026,2.868901,1.695295,miyabes,2010-08-11T06:59:13Z,,,
"C0002D-16H-6, 0.0 cm",,156.985,156.985,156.985,156.985,"C0002D-16H-6, 20.5 cm",,157.190,157.190,157.190,157.190,"C0002D-16H-6 WR, 0.0--20.5 cm",CKY000000000002791200,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.72,kawait,2010-07-07T04:08:57Z
"C0002D-16H-6, 10.2 cm",,157.087,157.087,157.087,157.087,"C0002D-16H-6, 10.2 cm",,157.087,157.087,157.087,157.087,,,,,,,,,,1.33876,528.0768,51.80915,255.7691,13050.54,470.0433,25.6142,728.3328,354.2809,0.08621309,8.787008,2.988487,17.133,1.169362,29.93107,991.4948,2798.33,1218.588095,374.5491,66.18969,235.2961,6.537357,10.89831,3.273379,1.703538,miyabes,2010-08-11T06:59:13Z,,,
"C0002D-17X-4, 0.0 cm",,159.750,159.750,159.750,159.750,"C0002D-17X-4, 4.0 cm",,159.790,159.790,159.790,159.790,"C0002D-17X-4 WR, 0.0--4.0 cm",CKY000000000002791300,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.23,kawait,2010-07-07T04:08:57Z
"C0002D-17X-4, 2.0 cm",,159.770,159.770,159.770,159.770,"C0002D-17X-4, 2.0 cm",,159.770,159.770,159.770,159.770,,,,,,,,,,1.33478,153.7654,16.52999,88.47576,4637.895,148.1015,4.891625,177.9279,88.00415,1.653878406,2.676533,0.6539832,34.79165,0.44807,0.7088373,1588.705,469.2212,359.0793764,124.3398,10.73545,273.4423,2.145895,1.649645,0.8937708,3.743027,miyabes,2010-08-11T06:59:13Z,,,
"C0002D-18H-1, 39.5 cm",,200.395,200.395,200.395,200.395,"C0002D-18H-1, 44.5 cm",,200.445,200.445,200.445,200.445,"C0002D-18H-1 WR, 39.5--44.5 cm",CKY000000000002791400,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.98,kawait,2010-07-07T04:08:57Z
"C0002D-18H-1, 42.0 cm",,200.420,200.420,200.420,200.420,"C0002D-18H-1, 42.0 cm",,200.420,200.420,200.420,200.420,,,,,,,,,,1.3373,503.6149,52.81522,191.1377,10778.82,375.7864,18.72563,596.6631,85.2731,2.31572966,6.44493,2.383067,57.42554,1.024691,27.79546,2482.185,771.8307,868.0307504,257.5097,46.08698,2377.236,4.857401,13.0046,4.823923,7.471427,miyabes,2010-08-11T06:59:13Z,,,
"C0002D-18H-2, 0.0 cm",,200.445,200.445,200.445,200.445,"C0002D-18H-2, 30.0 cm",,200.745,200.745,200.745,200.745,"C0002D-18H-2 WR, 0.0--30.0 cm",CKY000000000002791500,IWIC,,4.0,arakaway,,KCC,2010-07-05T06:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.76,kawait,2010-07-07T04:08:57Z
"C0002D-18H-2, 15.0 cm",,200.595,200.595,200.595,200.595,"C0002D-18H-2, 15.0 cm",,200.595,200.595,200.595,200.595,,,,,,,,,,1.33862,382.2262,65.6744,258.3825,13040.17,469.7703,25.20842,832.969,258.6944,0.193603417,8.34636,2.964813,23.14747,1.075789,18.2732,2092.444,2534.98,1196.879269,314.3533,66.66911,240.2102,5.009887,20.24058,3.975129,5.268907,miyabes,2010-08-11T06:59:13Z,,,
