DATAID,DATATYPE,LAT,LON,STARTDATE,ENDDATE,VARIABLE,RVNAME,CRUISEID,DSRVNAME,DIVENUM,DATAPAGE,DATAFILE,EXPNAME,EXPTYPE,HOLENAME,AUTHORS,WTRDEPTH,NUMCO,TLCLE,COREC
0034-00000057,CHKUHL,27.7901667,126.89759,2010-09-01,2010-10-04,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp331,,331,IODP,C0013G,"Takai, K.; Mottl, M.J.; Nielsen, S.H.; the Expedition 331 Scientists",1063.6,1,1.72,95.5555555555555
0034-00000058,CHKUHL,27.7902617,126.90067,2010-09-01,2010-10-04,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp331,,331,IODP,C0013F,"Takai, K.; Mottl, M.J.; Nielsen, S.H.; the Expedition 331 Scientists",1088,1,8.75,116.666666666667
0034-00000059,CHKUHL,27.7902617,126.897577,2010-09-01,2010-10-04,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp331,,331,IODP,C0013E,"Takai, K.; Mottl, M.J.; Nielsen, S.H.; the Expedition 331 Scientists",1034,9,11.51,21.1192660550459
0034-00000060,CHKUHL,27.7902167,126.897682,2010-09-01,2010-10-04,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp331,,331,IODP,C0013D,"Takai, K.; Mottl, M.J.; Nielsen, S.H.; the Expedition 331 Scientists",1036.5,4,19.39,59.6615384615385
0034-00000061,CHKUHL,27.7901983,126.897677,2010-09-01,2010-10-04,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp331,,331,IODP,C0013C,"Takai, K.; Mottl, M.J.; Nielsen, S.H.; the Expedition 331 Scientists",1035,1,9.6,101.052631578947
0034-00000062,CHKUHL,27.7902333,126.89767,2010-09-01,2010-10-04,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp331,,331,IODP,C0013B,"Takai, K.; Mottl, M.J.; Nielsen, S.H.; the Expedition 331 Scientists",1035.5,1,1.44,15.1578947368421
0034-00000063,CHKUHL,27.79025,126.897675,2010-09-01,2010-10-04,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp331,,331,IODP,C0013A,"Takai, K.; Mottl, M.J.; Nielsen, S.H.; the Expedition 331 Scientists",1035,0,0,
0034-00000064,CHKUHL,33.300845,136.636715,2010-07-19,2010-08-20,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp326,,326,IODP,C0002F,"",1968,0,0,
0034-00000065,CHKUHL,32.7481333,136.917067,2009-09-01,2009-10-10,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp322,,322,IODP,C0012B,"Saito, S.; Underwood, M.B.; Kubo, Y.; the Expedition 322 Scientists",3510.7,0,0,
0034-00000066,CHKUHL,32.7481333,136.917067,2009-09-01,2009-10-10,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp322,,322,IODP,C0012A,"Saito, S.; Underwood, M.B.; Kubo, Y.; the Expedition 322 Scientists",3510.7,58,205.24,35.6319444444444
0034-00000067,CHKUHL,32.8289483,136.88179,2009-09-01,2009-10-10,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp322,,322,IODP,C0011B,"Saito, S.; Underwood, M.B.; Kubo, Y.; the Expedition 322 Scientists",4048.7,61,332.14,68.7233602317401
0034-00000068,CHKUHL,32.8288333,136.8815,2009-09-01,2009-10-10,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp322,,322,IODP,C0011A,"Saito, S.; Underwood, M.B.; Kubo, Y.; the Expedition 322 Scientists",4049,0,0,
0034-00000069,CHKUHL,33.2099683,136.68654,2009-05-05,2009-08-31,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp319,,319,IODP,C0010A,"Saffer, D.; McNeill, L.; Byrne, T.; Araki, E.; Toczko, S.; Eguchi, N.; Takahashi, K.; the Expedition 319 Scientists",2552,0,0,
0034-00000070,CHKUHL,33.45784,136.535815,2009-05-05,2009-08-31,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp319,,319,IODP,C0009A,"Saffer, D.; McNeill, L.; Byrne, T.; Araki, E.; Toczko, S.; Eguchi, N.; Takahashi, K.; the Expedition 319 Scientists",2082.3,9,58.0,68.8836104513064
0034-00000071,CHKUHL,33.2121883,136.727878,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp316,,316,IODP,C0008C,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",2797,25,198.06,112.406356413167
0034-00000072,CHKUHL,33.2121883,136.727878,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp316,,316,IODP,C0008B,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",2797,1,9.72,102.315789473684
0034-00000073,CHKUHL,33.213715,136.726662,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp316,,316,IODP,C0008A,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",2751,43,272.49,76.167714884696
0034-00000074,CHKUHL,33.021945,136.79812,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp316,,316,IODP,C0007D,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",4049,35,88.11,27.6640502354788
0034-00000075,CHKUHL,33.0205433,136.799142,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp316,,316,IODP,C0007C,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",4081,17,59.21,38.4605391360831
0034-00000076,CHKUHL,33.0205433,136.799142,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp316,,316,IODP,C0007B,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",4081,1,10.03,105.578947368421
0034-00000077,CHKUHL,33.0205433,136.799142,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp316,,316,IODP,C0007A,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",4081,1,3.14,100.0
0034-00000078,CHKUHL,33.02707,136.793803,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp316,,316,IODP,C0006F,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",3875.5,23,56.54,27.1826923076923
0034-00000079,CHKUHL,33.0274067,136.793803,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp316,,316,IODP,C0006E,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",3875.81,49,330.48,80.715123094959
0034-00000080,CHKUHL,33.027385,136.793803,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp316,,316,IODP,C0006D,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",3877.5,1,10.2,107.368421052632
0034-00000081,CHKUHL,33.02743,136.793803,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp316,,316,IODP,C0006C,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",3880.5,1,10.26,108.0
0034-00000082,CHKUHL,33.2203167,136.722145,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp316,,316,IODP,C0004D,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",2630.5,56,130.9,42.2258064516129
0034-00000083,CHKUHL,33.2204633,136.722187,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp316,,316,IODP,C0004C,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",2627,18,136.56,101.607142857143
0034-00000084,CHKUHL,33.300125,136.636517,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp315,,315,IODP,C0002D,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",1937.12,18,161.02,76.8591885441527
0034-00000085,CHKUHL,33.3,136.6365,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp315,,315,IODP,C0002C,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",1937.5,2,14.55,105.664488017429
0034-00000086,CHKUHL,33.29988,136.636715,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp315,,315,IODP,C0002B,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",1937.5,66,223.63,38.4243986254296
0034-00000087,CHKUHL,33.2367167,136.707217,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp315,,315,IODP,C0001I,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",2198.5,0,0,
0034-00000088,CHKUHL,33.2387217,136.7114,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp315,,315,IODP,C0001H,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",2197,26,134.17,58.6920384951881
0034-00000089,CHKUHL,33.2387283,136.711555,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp315,,315,IODP,C0001G,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",2196.5,0,0,
0034-00000090,CHKUHL,33.2390617,136.711778,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp315,,315,IODP,C0001F,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",2197,21,147.62,104.8214158915
0034-00000091,CHKUHL,33.23907,136.71154,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp315,,315,IODP,C0001E,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",2198,14,119.68,93.7931034482759
0034-00000092,CHKUHL,33.02725,136.793983,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp314,,314,IODP,C0006B,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",3871.5,0,0,
0034-00000093,CHKUHL,33.22044,136.722435,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp314,,314,IODP,C0004B,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",2637,0,0,
0034-00000094,CHKUHL,33.2233033,136.702303,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp314,,314,IODP,C0003A,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",2453,0,0,
0034-00000095,CHKUHL,33.30032,136.63635,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp314,,314,IODP,C0002A,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",1936,0,0,
0034-00000096,CHKUHL,33.23881,136.711733,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp314,,314,IODP,C0001D,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",2197.5,0,0,
0034-00000097,CHKUHL,33.2389083,136.71169,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp314,,314,IODP,C0001C,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",2198,0,0,
0034-00000098,CHKUHL,33.2385583,136.712087,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp314,,314,IODP,C0001B,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",2188.91,4,32.39,105.884275907159
0034-00000099,CHKUHL,33.2382417,136.711898,2007-09-21,2008-02-05,,CHIKYU,,,,http://sio7.jamstec.go.jp#exp314,,314,IODP,C0001A,"Kinoshita, Masataka; Tobin, Harold; Ashi, Juichiro; Kimura, Gaku; Lallemant, Siegfried; Screaton, Elizabeth J.; Curewitz, Daniel; Masago, Hideki; Moe Kyaw Thu; the Expedition 314/315/316 Scientists",2199.5,0,0,
