Exp,Site,Hole,Latitude,Longitude,Water depth (m),Penetration DSF (m),Cored interval (m),Recovered length (m),Recovery (%),Drilled interval (m),Drilled interval (no.),Total cores (no.),APC cores (no.),HLAPC cores (no.),XCB cores (no.),RCB cores (no.),Other cores (no.),Date started (UTC),Date finished (UTC),Time on hole (days),Comments,
341,U1418,F,58 46.5883 N,144 29.5986 W,3666.98,948.7,688.7,495.2,72,260,1,71,0,0,0,71,0,7/1/2013 3:00,7/10/2013 0:30,8.9,,
341,U1419,A,59 31.9297 N,144 08.0282 W,687.38,193,193,111.24,58,NULL,0,29,20,0,9,0,0,7/10/2013 5:15,7/11/2013 11:45,1.27,,
341,U1419,B,59 31.9309 N,144 08.0080 W,NULL,114,113,99.05,88,1,1,18,18,0,0,0,0,7/11/2013 11:45,7/12/2013 3:40,0.66,,
341,U1419,C,59 31.9204 N,144 08.0079 W,NULL,109.1,107.1,100.37,94,2,1,19,19,0,0,0,0,7/12/2013 3:40,7/12/2013 22:25,0.78,,
341,U1419,D,59 31.9200 N,144 08.0515 W,687.49,114.2,103.7,105.1,101,10.5,4,20,20,0,0,0,0,7/12/2013 22:25,7/13/2013 16:10,0.74,,
341,U1419,E,59 31.9310 N,144 08.0474 W,685.48,98.7,75.5,72.1,95,23.2,4,15,15,0,0,0,0,7/13/2013 16:10,7/14/2013 8:30,0.68,,
341,U1420,A,59 41.3399 N,143 12.0599 W,248.2,1020.8,1020.8,139.91,14,NULL,0,106,0,0,0,106,0,7/14/2013 11:45,7/22/2013 9:00,7.89,,
341,U1421,A,59 30.4399 N,143 02.7395 W,718.47,702.7,702.7,140.72,20,NULL,0,85,19,0,66,0,0,7/22/2013 10:30,7/28/2013 1:15,5.61,,
341,U1421,B,59 30.4284 N,143 02.7188 W,722.59,6.2,6.2,6.23,100,NULL,0,1,1,0,0,0,0,7/28/2013 1:15,7/28/2013 3:25,0.09,,
341,U1421,C,59 30.4298 N,143 02.7387 W,721.69,38.2,38.2,29.06,76,NULL,0,6,6,0,0,0,0,7/28/2013 3:25,7/28/2013 18:45,0.64,,
341S,U1416,A,48 40.1823 N,126 50.8509 W,1260.83,NULL,NULL,NULL,0,NULL,0,0,0,0,0,0,0,5/23/2013 22:57,5/25/2013 14:20,1.64,SCIMPI deployment hole,
341S,U1416,B,48 40.2032 N,126 50.8495 W,1260.83,NULL,NULL,NULL,0,NULL,0,0,0,0,0,0,0,5/25/2013 14:20,5/28/2013 20:00,3.24,Aborted dedicated logging hole,
341S,U858,G,48 27.3588 N,128 42.5342 W,2416.84,NULL,NULL,NULL,0,NULL,0,0,0,0,0,0,0,5/21/2013 0:00,5/23/2013 13:42,2.57,Unsuccessful CORK recovery attempt,
342,U1402,A,39 13.5182 N,072 16.5488 W,638.59,96.4,NULL,NULL,0,96.4,1,0,0,0,0,0,0,6/6/2012 15:42,6/8/2012 1:10,1.39,Eng. test - wash down ~100 meters,
342,U1402,B,39 13.5183 N,072 16.5354 W,639.11,15,15,15.05,100,NULL,0,2,2,0,0,0,0,6/8/2012 1:10,6/8/2012 13:30,0.51,,
342,U1403,A,39 56.5997 N,051 48.1998 W,4944.27,253.3,253.3,231.82,92,NULL,0,29,17,0,12,0,0,6/11/2012 17:08,6/14/2012 12:40,2.81,,
342,U1403,B,39 56.5993 N,051 48.1855 W,4948.67,265.1,265.1,229.81,87,NULL,0,32,20,0,12,0,0,6/14/2012 12:40,6/19/2012 15:15,5.11,,
342,U1404,A,40 00.7997 N,051 48.5990 W,4742.26,308.8,308.8,281.02,91,NULL,0,36,32,0,4,0,0,6/19/2012 14:55,6/22/2012 20:40,3.24,,
342,U1404,B,40 00.7999 N,051 48.5856 W,4747.56,228.7,228.7,228.04,100,NULL,0,27,27,0,0,0,0,6/22/2012 20:40,6/24/2012 13:10,1.69,,
342,U1404,C,40 00.7890 N,051 48.5857 W,4747.54,44.5,28.5,28.98,102,16,1,3,3,0,0,0,0,6/24/2012 13:10,6/24/2012 19:45,0.27,,
342,U1405,A,40 08.3001 N,051 49.1996 W,4285.76,308.6,308.6,270.34,88,NULL,0,33,26,0,7,0,0,6/25/2012 7:45,6/27/2012 11:20,2.15,,
342,U1405,B,40 08.2995 N,051 49.1845 W,4284.48,223.5,218.5,219.6,101,5,1,23,23,0,0,0,0,6/27/2012 11:20,6/28/2012 16:10,1.2,,
342,U1405,C,40 08.2890 N,051 49.1847 W,4287.28,232,232,227.77,98,NULL,0,25,25,0,0,0,0,6/28/2012 16:10,6/30/2012 2:00,1.41,,
342,U1406,A,40 20.9992 N,051 38.9994 W,3814.79,283.3,283.3,267.3,94,NULL,0,34,25,0,9,0,0,6/30/2012 14:35,7/2/2012 19:20,2.2,,
342,U1406,B,40 20.9995 N,051 38.9851 W,3813.66,253.6,253.6,241.34,95,NULL,0,30,22,0,8,0,0,7/2/2012 19:20,7/4/2012 14:35,1.8,,
342,U1406,C,40 20.9892 N,051 38.9853 W,3813.04,241.4,236.4,223.02,94,5,2,27,17,0,10,0,0,7/4/2012 14:35,7/6/2012 16:00,2.06,,
342,U1407,A,41 25.4993 N,049 48.7987 W,3073.13,308.7,308.7,205.64,67,NULL,0,35,15,0,20,0,0,7/7/2012 8:00,7/9/2012 10:05,2.09,,
342,U1407,B,41 25.4990 N,049 48.7840 W,3073.47,276.3,241.3,234.54,97,35,2,26,10,0,16,0,0,7/9/2012 10:05,7/10/2012 13:40,1.15,,
342,U1407,C,41 25.5000 N,049 48.8137 W,3075.16,261.6,237.6,244.36,103,24,2,27,10,0,17,0,0,7/10/2012 13:40,7/11/2012 19:15,1.23,,
342,U1408,A,41 26.2985 N,049 47.1483 W,3021.56,246.5,246.5,243.92,99,NULL,0,27,20,0,7,0,0,7/11/2012 20:45,7/13/2012 10:45,1.58,,
342,U1408,B,41 26.2989 N,049 47.1361 W,3022.11,217.5,214.5,224.09,104,3,1,25,17,0,8,0,0,7/13/2012 10:45,7/14/2012 17:00,1.26,,
342,U1408,C,41 26.2878 N,049 47.1345 W,3022.49,187.5,184.5,181.52,98,3,1,22,18,0,4,0,0,7/14/2012 17:00,7/16/2012 7:15,1.59,,
342,U1409,A,41 17.7501 N,049 13.9996 W,3503.2,200.1,200.1,183.33,92,NULL,0,26,16,0,10,0,0,7/16/2012 10:10,7/18/2012 5:50,1.82,,
342,U1409,B,41 17.7493 N,049 13.9852 W,3500.97,170.5,170.5,167.09,98,NULL,0,19,14,0,5,0,0,7/18/2012 5:50,7/19/2012 3:40,0.91,,
342,U1409,C,41 17.7392 N,049 13.9853 W,3500.45,160.8,160.8,160.98,100,NULL,0,21,14,0,7,0,0,7/19/2012 3:40,7/20/2012 15:15,1.48,,
342,U1410,A,41 19.6987 N,049 10.1995 W,3387.25,259.8,259.8,256.88,99,NULL,0,28,16,0,12,0,0,7/20/2012 18:45,7/22/2012 5:00,1.43,,
342,U1410,B,41 19.6993 N,049 10.1847 W,3386.92,245.2,245.2,244.84,100,NULL,0,28,18,0,10,0,0,7/22/2012 5:00,7/23/2012 16:20,1.47,,
342,U1410,C,41 19.6885 N,049 10.1854 W,3386.92,243.8,243.8,238.81,98,NULL,0,27,16,0,11,0,0,7/23/2012 16:20,7/25/2012 9:15,1.7,,
342,U1411,A,41 37.0992 N,048 59.9990 W,3298.82,9.5,9.5,9.87,104,NULL,0,1,1,0,0,0,0,7/25/2012 11:15,7/25/2012 23:20,0.5,OFFSET from B-Hole,
342,U1411,B,41 37.0993 N,048 59.9839 W,3298.79,254.2,254.2,233.94,92,NULL,0,28,20,0,8,0,0,7/25/2012 23:20,7/27/2012 13:10,1.58,,
342,U1411,C,41 37.0890 N,048 59.9856 W,3300.18,223.9,133.1,118.62,89,90.8,1,16,8,0,8,0,0,7/27/2012 13:10,7/29/2012 5:00,1.66,,
344,U1380,B,08 35.9952 N,084 04.3908 W,502.73,49.97,NULL,NULL,0,50,1,0,0,0,0,0,0,10/27/2012 23:15,10/28/2012 21:30,0.93,Jet-in Test for 16 in casing,
344,U1380,C,08 35.9879 N,084 04.3918 W,502.73,800,362,202.35,56,438,2,51,0,0,0,51,0,10/28/2012 21:30,11/14/2012 7:00,16.4,Jet-in Casing,
344,U1381,C,08 25.7027 N,084 09.4800 W,2064.56,103.8,103.8,109.03,105,NULL,0,13,12,0,1,0,0,10/26/2012 12:15,10/27/2012 21:45,1.4,,
344,U1412,A,08 29.3294 N,084 07.6686 W,1920.66,200.3,200.3,170.03,85,NULL,0,25,15,0,10,0,0,11/14/2012 8:00,11/16/2012 20:10,2.51,,
344,U1412,B,08 29.1599 N,084 07.7512 W,1964.94,304.3,155.2,28.26,18,149.1,1,19,1,0,18,0,0,11/16/2012 20:15,11/21/2012 4:45,4.35,,
344,U1412,C,08 29.1700 N,084 07.7467 W,1964.95,387,87,36.57,42,300,1,9,0,0,0,9,0,11/21/2012 4:45,11/24/2012 4:00,2.97,,
344,U1412,D,08 29.1402 N,084 07.7793 W,1972.95,369.2,18.8,12.25,65,350.4,1,2,0,0,0,2,0,12/1/2012 9:30,12/3/2012 3:05,1.73,,
344,U1413,A,08 44.4593 N,084 06.8095 W,539.91,189.1,189.1,187.28,99,NULL,0,26,18,0,8,0,0,11/24/2012 5:30,11/26/2012 5:55,2.02,,
344,U1413,B,08 44.4593 N,084 06.7992 W,540.37,25.6,25.6,27.44,107,NULL,0,3,3,0,0,0,0,11/26/2012 5:55,11/26/2012 11:50,0.25,,
344,U1413,C,08 44.4482 N,084 06.7993 W,540.37,582.2,404.2,313.94,78,178,1,42,0,0,0,42,0,11/26/2012 11:50,12/1/2012 7:45,4.83,,
344,U1414,A,08 30.2304 N,084 13.5298 W,2458.55,471.6,471.6,383.95,81,NULL,0,63,22,0,13,28,0,12/3/2012 3:05,NULL,NULL,,
345,U1415,A,02 15.1757 N,101 32.5695 W,4837.34,10.3,NULL,NULL,0,10.3,1,0,0,0,0,0,0,12/22/2012 6:45,12/23/2012 10:45,1.17,"10.3m, Jet-in test #1 to verify sediment thickness",
345,U1415,B,02 15.1355 N,101 32.8671 W,4845.14,11.7,NULL,NULL,0,11.7,1,0,0,0,0,0,0,12/23/2012 10:45,12/23/2012 16:30,0.24,"11.7m, 2nd jet-in test to verify sediment thickness",
345,U1415,C,02 15.1349 N,101 32.8669 W,4845.14,12,NULL,NULL,0,12,1,0,0,0,0,0,0,12/23/2012 16:30,12/24/2012 14:30,0.92,"12.0m ?, 3rd jet-in test terminated - unable to rotate; BHA recovered bent",
345,U1415,D,02 15.1437 N,101 32.7441 W,4839.63,4.2,NULL,NULL,0,4.2,1,0,0,0,0,0,0,12/24/2012 14:30,12/25/2012 7:25,0.7,"4.2m, 4th jet-in test to verify sediment thickness",
345,U1415,E,02 15.1461 N,101 32.7424 W,4839.62,15.3,15.3,0.84,5,NULL,0,2,0,0,0,2,0,12/25/2012 7:25,12/26/2012 9:15,1.08,"RCB Pilot hole,2.0m w/o rot., BHA failed/part left in hole while cutting core 3R",
345,U1415,F,02 15.1394 N,101 32.6261 W,4845.82,1.5,NULL,NULL,0,1.5,1,0,0,0,0,0,0,12/26/2012 9:15,12/27/2012 4:15,0.79,"1.5m, 5th jet-in test to verify sediment thickness",
345,U1415,G,02 15.1390 N,101 32.6263 W,4845.81,12.9,12.9,0.29,2,NULL,0,1,0,0,0,1,0,12/27/2012 4:15,12/27/2012 11:45,0.31,"RCB Pilot hole, 1.5m w/o rot.",
345,U1415,H,02 15.1317 N,101 32.6370 W,4846.42,12.9,12.9,0.44,3,NULL,0,1,0,0,0,1,0,12/27/2012 11:45,12/28/2012 11:15,0.98,"RCB Pilot hole, 1.0m w/o rot..",
345,U1415,I,02 15.1547 N,101 32.6622 W,4841.8,35.2,35.2,7.12,20,NULL,0,4,0,0,0,4,1,12/28/2012 11:15,12/31/2012 9:30,2.93,RCB Pilot hole,
345,U1415,J,02 15.1604 N,101 32.6622 W,4838.79,111.8,91.8,14.35,16,20,2,15,0,0,0,15,9,12/31/2012 9:30,1/16/2013 8:30,15.96,Abandon due to stuck pipe and bad hole conditions,
345,U1415,K,02 15.3307 N,101 32.8527 W,4687.11,35.3,NULL,NULL,0,35.3,1,0,0,0,0,0,1,1/16/2013 8:30,1/19/2013 22:10,3.57,Could not re-enter.,
345,U1415,L,02 15.3300 N,101 32.8041 W,4674.7,4,NULL,NULL,0,4,1,0,0,0,0,0,0,1/19/2013 22:10,1/20/2013 16:00,0.74,Jet-In Test Only,
345,U1415,M,02 15.3304 N,101 32.8040 W,4674.7,25.9,NULL,NULL,0,25.9,1,0,0,0,0,0,1,1/20/2013 16:00,1/23/2013 7:00,2.63,RCB coring,
345,U1415,N,02 15.3304 N,101 32.8121 W,4675.21,37,37,1.56,4,NULL,0,4,0,0,0,4,1,1/23/2013 7:00,1/25/2013 8:45,2.07,,
345,U1415,O,02 15.1516 N,101 32.5848 W,4849.67,17,NULL,NULL,0,17,1,0,0,0,0,0,0,1/25/2013 8:45,1/26/2013 14:10,1.23,Could not return to bottom after wiper trip.,
345,U1415,P,02 15.1486 N,101 32.6102 W,4852.67,107.9,95.4,30.57,32,12.5,1,18,0,0,0,18,6,1/26/2013 14:10,2/6/2013 3:48,10.57,,
346,U1422,A,43 45.9903 N,138 49.9894 E,NULL,9.5,9.5,9.96,105,NULL,0,1,1,0,0,0,0,8/17/2013 5:48,8/17/2013 18:45,0.54,Full core-no mudline; bit @ 3446.4,
346,U1422,B,43 45.9981 N,138 49.9910 E,NULL,9.5,9.5,9.67,102,NULL,0,1,1,0,0,0,0,8/17/2013 18:45,8/17/2013 20:20,0.07,Full core-no mudline; bit @ 3441.4,
346,U1422,C,43 45.9816 N,138 49.9897 E,3428.96,205.2,205.2,215.78,105,NULL,0,31,31,0,0,0,0,8/17/2013 20:20,8/19/2013 10:50,1.6,Established mudline with bit @ 3435.4,
346,U1422,D,43 45.9899 N,138 49.9785 E,3428.46,141.8,141.8,152.83,108,NULL,0,16,16,0,0,0,0,8/19/2013 10:50,8/20/2013 3:35,0.7,Established mudline with bit @ 3438.4,
346,U1422,E,43 45.9896 N,138 50.0003 E,3428.66,111.6,111.6,114.34,102,NULL,0,14,14,0,0,0,0,8/20/2013 3:35,8/21/2013 0:00,0.85,Established mudline with bit @ 3440.0,
346,U1423,A,41 41.9494 N,139 04.9805 E,1785.25,206.6,206.6,212.89,103,NULL,0,22,22,0,0,0,0,8/21/2013 14:42,8/22/2013 14:55,1.01,Bit @ 1794.4 mbrf,
346,U1423,B,41 41.9575 N,139 04.9800 E,1785.44,249.1,249.1,250,100,NULL,0,28,28,0,0,0,0,8/22/2013 14:55,8/23/2013 20:15,1.22,Bit @ 1791.4 mbrf,
346,U1423,C,41 41.9511 N,139 04.9804 E,1785.22,180.5,57,59.07,104,123.5,3,6,6,0,0,0,0,8/23/2013 20:15,8/24/2013 12:36,0.68,Used sea floor depth from A hole,
346,U1424,A,40 11.4001 N,138 13.9003 E,2807.32,158.8,158.8,160.99,101,NULL,0,17,17,0,0,0,0,8/24/2013 12:36,8/25/2013 21:45,1.38,Bit @ 2816.0 mbrf,
346,U1424,B,40 11.4076 N,138 13.8997 E,2808.4,154.7,154.7,155.34,100,NULL,0,17,17,0,0,0,0,8/25/2013 21:45,8/26/2013 11:35,0.58,Bit @ 2813.0 mbrf,
346,U1424,C,40 11.3914 N,138 13.8998 E,2807.19,63.9,63.9,64.35,101,NULL,0,7,7,0,0,0,0,8/26/2013 11:35,8/26/2013 23:54,0.51,Bit @ 2816.0 mbrf,
346,U1425,A,39 29.4396 N,134 26.5505 E,1912.99,9.5,9.5,9.81,103,NULL,0,1,1,0,0,0,0,8/27/2013 17:30,8/28/2013 0:30,0.29,Full core recovered with bit at 1911.4 mbrf,
346,U1425,B,39 29.4476 N,134 26.5502 E,1907.69,407.2,407.2,397.25,98,NULL,0,61,51,0,10,0,0,8/28/2013 0:30,8/30/2013 17:00,2.69,Offset ship 15m N and Place bit @ 1918.4 mbrf,
346,U1425,C,39 29.4311 N,134 26.5501 E,1907.48,25,25,23.21,93,NULL,0,3,3,0,0,0,0,8/30/2013 17:00,8/30/2013 20:40,0.15,Offset ship 15m N and Place bit @ 1915.4 mbrf,
346,U1425,D,39 29.4392 N,134 26.5395 E,1908.18,431,427,417.49,98,4,2,70,66,0,4,0,0,8/30/2013 20:40,9/2/2013 8:12,2.48,Offset ship 15m N and Place bit @ 1915.4 mbrf,
346,U1425,E,39 29.4392 N,134 26.5607 E,1908.6,113.1,113.1,107.75,95,NULL,0,13,13,0,0,0,0,9/24/2013 5:30,9/25/2013 1:12,0.82,Offset ship 15m N and Place bit @ 1916.4 mbrf,
346,U1426,A,37 01.9996 N,134 47.9999 E,902.98,396.7,396.7,418.78,106,NULL,0,59,58,0,1,0,0,9/2/2013 21:36,9/4/2013 14:30,1.7,Spud with bit at 907.4 mbrf.,
346,U1426,B,37 02.0088 N,134 48.0005 E,902.24,34.7,34.7,35.82,103,NULL,0,4,4,0,0,0,0,9/4/2013 14:30,9/4/2013 17:30,0.13,Spud with bit at 910.4 mbrf.,
346,U1426,C,37 01.9912 N,134 47.9997 E,902.94,206,204,211.89,104,2,1,23,22,0,1,0,0,9/4/2013 17:30,9/5/2013 5:25,0.5,Spud with bit at 911.4 mbrf.,
346,U1426,D,37 01.9996 N,134 47.9907 E,902.64,99.4,99.4,103.71,104,NULL,0,11,11,0,0,0,0,9/5/2013 5:25,9/5/2013 14:42,0.39,Spud with bit at 909.4 mbrf.,
346,U1427,A,35 57.9200 N,134 26.0604 E,339.36,548.6,548.6,542.59,99,NULL,0,87,81,0,6,0,0,9/5/2013 20:42,9/9/2013 5:20,3.36,Spud with bit @ 329.4 mbrf,
346,U1427,B,35 57.9276 N,134 26.0600 E,325.58,405.6,400.6,422.41,105,5,4,61,61,0,0,0,0,9/9/2013 5:20,9/10/2013 17:30,1.51,Spud with bit @ 332.4 mbrf,
346,U1427,C,35 57.9109 N,134 26.0600 E,325.89,351.1,351.1,367.77,105,NULL,0,52,52,0,0,0,0,9/21/2013 23:30,9/23/2013 10:00,1.44,Spud with bit @ 336.0 mbrf,
346,U1428,A,31 40.6391 N,129 02.0003 E,723.86,211.5,173.9,178.86,103,37.6,6,26,26,0,0,0,0,9/11/2013 20:00,9/13/2013 1:24,1.23,Tag depth 735.3; APC calc 735.4 mbsf,
346,U1428,B,31 40.6483 N,129 02.0004 E,724.1,143.3,143.3,145.85,102,NULL,0,16,16,0,0,0,0,9/15/2013 4:30,9/15/2013 19:18,0.62,Tag depth 735.3; APC calc 728.8 mbsf,
346,U1429,A,31 37.0388 N,128 59.8509 E,732.14,188.3,184.2,190.29,103,4.1,2,21,21,0,0,0,0,9/13/2013 3:00,9/14/2013 0:00,0.88,Spud with bit at 740.6 mbrf,
346,U1429,B,31 37.0469 N,128 59.8512 E,731.64,186.2,186.2,200.92,108,NULL,0,22,22,0,0,0,0,9/14/2013 0:00,9/14/2013 13:10,0.55,Spud with bit at 736.6 mbrf,
346,U1429,C,31 37.0315 N,128 59.8503 E,732.44,179.2,174.3,180.7,104,4.9,2,22,22,0,0,0,0,9/14/2013 13:10,9/15/2013 3:42,0.61,Spud with bit at 738.6 mbrf,
346,U1430,A,37 54.1595 N,131 32.2499 E,1071.99,274.4,274.4,258.24,94,NULL,0,32,29,0,3,0,0,9/17/2013 15:18,9/18/2013 17:20,1.08,Spud with bit at 1077.7 mbrf,
346,U1430,B,37 54.1670 N,131 32.2501 E,1071.3,275,275,259.71,94,NULL,0,37,29,0,8,0,0,9/18/2013 17:20,9/20/2013 6:50,1.56,Offset 15m N; Spud with bit at 1081.7 mbrf,
346,U1430,C,37 54.1511 N,131 32.2497 E,1072.8,250,250,257.02,103,NULL,0,34,33,0,1,0,0,9/20/2013 6:50,9/21/2013 6:18,0.98,Offset 15m S; Spud with bit at 1079.7 mbrf,
349,U1431,A,15 22.5491 N,117 00.0009 E,4237.26,28.4,28.4,28.39,100,NULL,0,3,3,0,0,0,0,1/30/2014 22:40,1/31/2014 19:45,0.88,,
349,U1431,B,15 22.5480 N,117 00.0125 E,4236.66,17,17,17.16,101,NULL,0,2,2,0,0,0,0,1/31/2014 19:45,1/31/2014 22:20,0.11,,
349,U1431,C,15 22.5371 N,117 00.0108 E,4239.46,14.2,14.2,14.45,102,NULL,0,2,2,0,0,0,0,1/31/2014 22:20,2/1/2014 0:52,0.11,Split liner on mud line core,
349,U1431,D,15 22.5379 N,117 00.0022 E,4240.46,617,617,402.11,65,NULL,0,67,19,0,48,0,0,2/1/2014 0:52,2/6/2014 6:15,5.22,,
349,U1431,E,15 22.5380 N,116 59.9903 E,4240.34,1008.8,443.5,242.35,55,565.3,2,47,0,0,0,47,1,2/6/2014 6:15,2/15/2014 22:00,9.66,,
349,U1432,A,18 21.1051 N,116 23.4504 E,3829,62,NULL,NULL,0,62,1,0,0,0,0,0,0,2/16/2014 15:30,2/17/2014 18:05,1.11,Jet-in test,
349,U1432,B,18 21.1062 N,116 23.4512 E,3828.98,800,NULL,NULL,0,800,4,0,0,0,0,0,0,2/17/2014 18:05,3/6/2014 12:36,16.77,Jet-in 20in casing,
